Locality,Genome,Strain,IDD,Dam,Gen,Sir,IDS,Sir.1,Gen.1,Born,Fpar,LS,MM,FF,ID,PIN,Sex,Gen.2,Wean,BW10,BW20,Clip,Departure,NOTE,Parent1,Parent2,HybridStatus,ageAtdpi0expe1a,Batch,InfectionStrain,EH_ID
Schweben 2,dom,SCHUNT_SCHUNT,SY,5726,36,SCHUNT,SY,5725,36,2018-05-07,6,5,2,3,EX,986,F,37,1F,7.12,10.94,L2,NA,,SCHUNT,SCHUNT,parental strains,9,2,E88,LM0239
SCHUNT x PWD,dom x mus,SCHUNT_PWD,SY,6904,37,PWD,SY,5342,42,2018-04-15,2,10,7,3,EX,837,F,F1,1F,6.95,11.7,P5,NA,,SCHUNT,PWD,inter subsp. hybrids,12.14285714,2,E64,LM0240
STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,935,M,F1,1M,7.69,13.66,P4,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E88,LM0247
STRA x SCHUNT,dom,STRA_SCHUNT,SY,5825,55,SCHUNT,SY,3470,36,2018-05-02,4,10,6,4,EX,936,F,F1,1F,7.62,12.83,P5,NA,REZERVA,STRA,SCHUNT,outbred hybrids,9.714285714,2,E64,LM0248
SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-06,5,5,3,2,EX,968,M,F1,1M,7.31,12.85,L4,NA,REZERVA,SCHUNT,STRA,outbred hybrids,9.142857143,2,E64,LM0249
STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,869,F,F1,1F,7.32,12.31,P2,NA,REZERVA,STRA,BUSNA,inter subsp. hybrids,11.42857143,2,E88,LM0251
SCHUNT x PWD,dom x mus,SCHUNT_PWD,SY,6904,37,PWD,SY,5342,42,2018-05-08,3,7,4,3,EX,989,M,F1,1M,6.59,11.22,L4,NA,REZERVA,SCHUNT,PWD,inter subsp. hybrids,8.857142857,2,E88,LM0254
Buskovice,mus,BUSNA_BUSNA,SY,8209,62,BUSNA,SY,8208,62,2018-05-17,2,5,4,1,EX,1061,M,63,1M,5.53,8.64,L5,NA,REZERVA,BUSNA,BUSNA,parental strains,7.571428571,2,E64,LM0255
Straas2,dom,STRA_STRA,SY,8113,56,STRA,SY,8111,56,2018-05-03,2,7,6,1,EX,949,M,57,1M,7.77,11.71,P3,NA,,STRA,STRA,parental strains,9.571428571,2,E88,LM0256
Schweben 2,dom,SCHUNT_SCHUNT,SY,5726,36,SCHUNT,SY,5725,36,2018-05-07,6,5,2,3,EX,982,M,37,1M,7.32,11.61,P2,NA,REZERVA,SCHUNT,SCHUNT,parental strains,9,2,E64,LM0257
,mus x mus,BUSNA_PWD,SY,6115,60,PWD,SY,7040,43,2018-05-25,5,3,0,3,EX,1099,F,F1,1F,7.73,11.07,P2,NA,REZERVA,BUSNA,PWD,outbred hybrids,6.428571429,2,E64,LM0258
STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6346,55,BUSNA,SY,6111,60,2018-04-20,3,7,2,5,EX,868,M,F1,1M,7.61,12.58,L2,NA,REZERVA,STRA,BUSNA,inter subsp. hybrids,11.42857143,2,E64,LM0259
PWD x SCHUNT,mus x dom,PWD_SCHUNT,SY,5681,42,SCHUNT,SY,8172,37,2018-05-07,5,8,4,4,EX,981,F,F1,1F,4.72,8.14,P3,NA,,PWD,SCHUNT,inter subsp. hybrids,9,2,E88,LM0261
Prague,mus,PWD_PWD,SY,5343,42,PWD,SY,5340,42,2018-04-24,5,6,3,2,EX,897,M,43,1M,4.85,7.46,L4,NA,,PWD,PWD,parental strains,10.85714286,2,E88,LM0264
SCHUNT x STRA,dom,SCHUNT_STRA,SY,3472,36,STRA,SY,7281,56,2018-05-31,6,4,1+?,2+?,EX,1133,F,F1,1F,8.69,14.01,L2,NA,REZERVA,SCHUNT,STRA,outbred hybrids,5.571428571,2,E88,LM0266
Schweben 2,dom,SCHUNT_SCHUNT,SY,5726,36,SCHUNT,SY,5725,36,2018-05-07,6,5,2,3,EX,984,F,37,1F,6.39,9.46,P4,NA,,SCHUNT,SCHUNT,parental strains,9,2,E88,LM0268
STRA x BUSNA,dom x mus,STRA_BUSNA,SY,6458,55,BUSNA,SY,5143,59,2018-03-13,1,9,8,1,EX,681,M,F1,1M,6.85,11.14,L2,NA,,STRA,BUSNA,inter subsp. hybrids,16.85714286,2,E88,LM0271
